Customer_ID,Day,Date,None,Basic,Silver,Gold,Platinum,Direct,lag_Direct,cum_Direct,Display,lag_Display,cum_Display,Email,lag_Email,cum_Email,Organic,lag_Organic,cum_Organic,Paid,lag_Paid,cum_Paid,12M_Revenue,Purchase
1085169697,7,9/8/2024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2309.95,1
1085169697,9,9/10/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,143.8,0
1085169697,10,9/11/2024,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,713.49,0
1085169697,14,9/15/2024,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,512.09,0
1085169697,21,9/22/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,255.78,1
1085169697,29,9/30/2024,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,296.6,0
1085169697,38,10/9/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,3,260.95,1
1085169697,45,10/16/2024,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,1,1,0,0,3,300.38,0
1085169697,53,10/24/2024,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,1,0,0,3,2215.87,1
1085191987,11,9/12/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,271.31,0
1085191987,21,9/22/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,716.86,1
1085191987,21,9/22/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,620.35,0
1085191987,31,10/2/2024,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,107.98,0
1085191987,36,10/7/2024,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,473.85,0
1085191987,51,10/22/2024,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1,480.57,0
1085191987,58,10/29/2024,1,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,1,0,0,1,221.28,0
1085356616,1,9/2/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.58,1
1085356616,12,9/13/2024,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,415.2,1
1085356616,18,9/19/2024,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,302.64,0
1085356616,54,10/25/2024,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,126.43,0
1085356616,59,10/30/2024,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,2214.86,1
1085495044,1,9/2/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,265.79,1
1085495044,1,9/2/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,455.35,1
1085495044,6,9/7/2024,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,127.61,0
1085495044,6,9/7/2024,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,300.21,0
1085495044,9,9/10/2024,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,270.24,1
1085495044,21,9/22/2024,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,0,0,0,213.32,0
1085495044,52,10/23/2024,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,72.07,0
1085524262,1,9/2/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.71,0
1085524262,11,9/12/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,262.96,0
1085524262,18,9/19/2024,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,424.14,1
1085524262,24,9/25/2024,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,249.92,1
1085524262,28,9/29/2024,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,288.57,0
1085524262,38,10/9/2024,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,57.34,0
1085524262,39,10/10/2024,0,1,0,0,0,0,1,3,0,0,0,0,0,1,1,0,2,0,0,0,265.11,0
1085524262,59,10/30/2024,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,3,0,0,0,296.34,0
1085589337,10,9/11/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.18,0
1085589337,13,9/14/2024,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,92.82,0
1085589337,19,9/20/2024,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,490.51,0
1085589337,28,9/29/2024,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,417.8,0
1085589337,50,10/21/2024,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,271.76,0
1085589337,52,10/23/2024,0,0,0,1,0,0,0,1,0,1,1,0,0,2,1,0,1,0,0,0,618.37,0
1085589337,53,10/24/2024,0,0,1,0,0,0,0,1,0,1,1,1,0,2,0,1,2,0,0,0,299.69,0
1085589337,56,10/27/2024,0,1,0,0,0,1,0,1,0,1,1,0,1,3,0,1,2,0,0,0,105.13,0
1085623580,1,9/2/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,293.14,0
1085623580,14,9/15/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,126.37,0
1085623580,20,9/21/2024,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,216.82,1
1085623580,29,9/30/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,619.27,0
1085623580,41,10/12/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,370.77,0
1085623580,45,10/16/2024,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,1,1,499.66,0
1085623580,56,10/27/2024,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,1,211.99,0
1085900553,34,10/5/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,519.77,0
1085900553,34,10/5/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,124.54,0
1085900553,45,10/16/2024,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,458.11,0
1085900553,47,10/18/2024,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,254.42,0
1085900553,52,10/23/2024,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,455.13,0
1086165878,17,9/18/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,271.1,0
1086165878,23,9/24/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,415.71,0
1086165878,34,10/5/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,267.31,0
1086165878,37,10/8/2024,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2057.53,1
1086165878,38,10/9/2024,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,3,0,0,0,463.42,0
1086165878,42,10/13/2024,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,3,0,0,0,296.23,0
1086246546,1,9/2/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,499.04,0
1086246546,6,9/7/2024,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,277.17,0
1086246546,22,9/23/2024,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,256.62,0
1086246546,30,10/1/2024,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,80.83,0
1086246546,40,10/11/2024,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,295.78,0
1086246546,41,10/12/2024,1,0,0,0,0,1,0,1,0,0,2,0,1,2,0,0,0,0,0,0,53.39,1
1086246546,43,10/14/2024,0,1,0,0,0,1,1,2,0,0,2,0,1,2,0,0,0,0,0,0,106.66,0
1086246546,58,10/29/2024,0,0,0,1,0,1,0,3,0,0,2,0,0,2,0,0,0,0,0,0,453.3,0
1086246546,58,10/29/2024,1,0,0,0,0,1,0,4,0,0,2,0,0,2,0,0,0,0,0,0,54.36,0
1086301164,2,9/3/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,296.75,0
1086301164,10,9/11/2024,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,476.64,0
1086301164,17,9/18/2024,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,420.88,0
1086301164,19,9/20/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,368.56,0
1086301164,24,9/25/2024,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,520.66,0
1086301164,27,9/28/2024,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,2,523.73,0
1086301164,37,10/8/2024,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,3,130.96,0
1086301164,50,10/21/2024,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,3,478.97,0
1086301164,52,10/23/2024,1,0,0,0,0,1,0,0,0,1,3,0,0,1,0,0,1,0,0,3,60.27,0
1086362381,8,9/9/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,365.18,1
1086362381,9,9/10/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,516.6,1
1086362381,16,9/17/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,278.32,0
1086362381,18,9/19/2024,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,55.17,1
1086362381,47,10/18/2024,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,320.78,0
1086362381,48,10/19/2024,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,3,712.24,0
1086362381,52,10/23/2024,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,55.27,0
1086415031,2,9/3/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.06,0
1086415031,14,9/15/2024,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2057.75,1
1086415031,23,9/24/2024,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,130.69,0
1086415031,25,9/26/2024,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,126.43,0
1086415031,35,10/6/2024,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,105.73,0
1086415031,42,10/13/2024,0,1,0,0,0,0,1,3,0,0,2,0,0,0,1,0,0,0,0,0,276.45,0
1086415031,44,10/15/2024,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,1,1,1,0,0,515.67,1
1086658629,11,9/12/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,499.99,0
1086658629,21,9/22/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,519.15,1
1086658629,28,9/29/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,279.16,0
1086658629,30,10/1/2024,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,258.4,0
1086658629,46,10/17/2024,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,146.12,0
1086658629,47,10/18/2024,0,0,1,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,1,275.57,0
1086658629,51,10/22/2024,0,0,1,0,0,0,0,1,1,1,2,0,1,2,0,0,0,0,0,1,272.99,0
1086658629,59,10/30/2024,0,0,0,0,1,0,0,1,1,0,3,0,0,2,0,0,0,0,0,1,2075.82,0
1086835154,2,9/3/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,615.46,0
1086835154,6,9/7/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,272.54,0
1086835154,6,9/7/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,265.44,0
1086835154,18,9/19/2024,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,217.3,1
1086835154,23,9/24/2024,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,413.79,0
1086835154,27,9/28/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,0,271.58,1
1086835154,39,10/10/2024,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,108.15,0
1086835154,45,10/16/2024,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,5,1,0,0,2314.37,1
1086835154,51,10/22/2024,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,5,0,1,1,295.52,0
1087031056,12,9/13/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.93,0
1087031056,23,9/24/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,263.73,1
1087031056,27,9/28/2024,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,213.99,0
1087031056,35,10/6/2024,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,256.11,0
1087031056,43,10/14/2024,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,213.96,0
1087031056,44,10/15/2024,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3,0,0,0,263.75,0
1087031056,46,10/17/2024,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,4,0,0,0,140.26,0
1087031056,47,10/18/2024,0,0,0,1,0,0,0,2,0,0,0,0,1,1,1,1,4,0,0,0,611.74,1
1087189210,5,9/6/2024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.54,0
1087189210,9,9/10/2024,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,416.39,0
1087189210,11,9/12/2024,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,146.56,0
1087189210,28,9/29/2024,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,125.4,0
1087189210,39,10/10/2024,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,477.14,0
1087189210,44,10/15/2024,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0,0,312.45,0
1087189210,52,10/23/2024,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,0,1,0,0,1,266.52,0
1087189210,57,10/28/2024,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0,1,516.81,0
1087264088,4,9/5/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,210.29,0
1087264088,27,9/28/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,221.62,0
1087264088,27,9/28/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,368.12,1
1087264088,35,10/6/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,514.63,0
1087264088,42,10/13/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,515.73,0
1087264088,47,10/18/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,3,125.31,0
1087264088,52,10/23/2024,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,3,105.76,0
1087273675,8,9/9/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.64,1
1087273675,11,9/12/2024,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,214.17,0
1087273675,12,9/13/2024,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,419.66,1
1087273675,47,10/18/2024,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,296.66,0
1087273675,51,10/22/2024,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,217.31,0
1087273675,57,10/28/2024,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,0,0,0,99.01,0
1087620693,2,9/3/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,419.65,1
1087620693,2,9/3/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,368.23,0
1087620693,37,10/8/2024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2219.05,1
1087620693,52,10/23/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,149.68,0
1087620693,59,10/30/2024,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,517.02,0
1087822269,9,9/10/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.87,0
1087822269,24,9/25/2024,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,418.69,0
1087822269,32,10/3/2024,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,278.01,1
1087822269,37,10/8/2024,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,481.82,0
1087822269,37,10/8/2024,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0,101.92,0
1087822269,38,10/9/2024,0,0,0,0,1,0,0,1,0,1,2,1,1,1,0,0,1,0,0,0,2104.79,0
1087822269,47,10/18/2024,0,0,0,1,0,0,0,1,1,0,2,0,0,2,0,0,1,0,0,0,484.21,1
1087822269,57,10/28/2024,1,0,0,0,0,1,0,1,0,0,3,0,0,2,0,0,1,0,0,0,54.58,0
1087859104,11,9/12/2024,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99.84,0
1087859104,16,9/17/2024,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,417.57,0
1087859104,20,9/21/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,514.15,0
1087859104,21,9/22/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,145.55,1
1087859104,56,10/27/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,319.76,0
1087982667,9,9/10/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,121.91,0
1087982667,20,9/21/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,274.4,0
1087982667,25,9/26/2024,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,77.59,0
1087982667,26,9/27/2024,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,0,618.67,0
1087982667,44,10/15/2024,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,76.69,0
1087982667,48,10/19/2024,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,2,0,0,0,262.83,0
1087982667,48,10/19/2024,0,1,0,0,0,1,0,1,0,1,3,0,0,0,0,0,2,0,0,0,106,0
1087998328,12,9/13/2024,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.14,1
1087998328,22,9/23/2024,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,293.36,0
1087998328,25,9/26/2024,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,497.95,0
1087998328,30,10/1/2024,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,257.74,0
1087998328,36,10/7/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,259.92,0
1087998328,38,10/9/2024,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,2,0,0,0,81.01,1
1087998328,43,10/14/2024,1,0,0,0,0,0,0,0,0,1,2,1,0,2,0,1,2,0,0,0,91.64,1
1088350878,12,9/13/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.43,1
1088350878,17,9/18/2024,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,299.01,0
1088350878,17,9/18/2024,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,293.13,1
1088350878,48,10/19/2024,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2216.81,1
1088350878,50,10/21/2024,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,1,1,0,0,0,497.51,1
1088507230,4,9/5/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,264.34,0
1088507230,5,9/6/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,321.85,0
1088507230,12,9/13/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,322.49,1
1088507230,14,9/15/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,498.47,1
1088507230,37,10/8/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,272.87,1
1088507230,40,10/11/2024,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,147.6,0
1088507230,42,10/13/2024,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1,0,0,2,100.58,1
1088507230,51,10/22/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,2,266.42,0
1088535842,5,9/6/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129.02,0
1088535842,5,9/6/2024,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,278.64,1
1088535842,18,9/19/2024,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,516.9,0
1088535842,24,9/25/2024,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,615.84,1
1088535842,46,10/17/2024,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,455.5,0
1088535842,54,10/25/2024,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,53.33,0
1088535842,55,10/26/2024,0,0,0,1,0,0,1,2,0,0,2,0,0,0,1,0,1,0,0,1,613.31,0
1088542651,4,9/5/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,271.06,0
1088542651,14,9/15/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,519.03,0
1088542651,15,9/16/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,268.08,1
1088542651,20,9/21/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,511.54,0
1088542651,29,9/30/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,499.21,1
1088542651,46,10/17/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,500.18,0
1088542651,51,10/22/2024,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,2,212.24,0
1088542651,51,10/22/2024,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,2,519.11,0
1088550238,7,9/8/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.36,1
1088550238,16,9/17/2024,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,217.86,0
1088550238,29,9/30/2024,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,146.62,1
1088550238,34,10/5/2024,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,297.83,1
1088550238,35,10/6/2024,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,313.27,0
1088550238,46,10/17/2024,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,1,127.52,0
1088733130,37,10/8/2024,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,482.15,0
1088733130,41,10/12/2024,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,473.16,0
1088733130,44,10/15/2024,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,373.9,0
1088733130,57,10/28/2024,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,415.91,0
1088733130,58,10/29/2024,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,622.88,0
1088815702,9,9/10/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,153.39,0
1088815702,11,9/12/2024,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,317.89,1
1088815702,35,10/6/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,258.46,0
1088815702,45,10/16/2024,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,299.24,0
1088815702,49,10/20/2024,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,147.6,0
1088815702,54,10/25/2024,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,1,277.72,0
1088815702,56,10/27/2024,0,1,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,1,0,1,367.47,0
1088815702,56,10/27/2024,0,0,1,0,0,0,0,1,0,1,1,0,1,3,0,0,0,1,0,2,522.78,0
1088998740,7,9/8/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.33,0
1088998740,8,9/9/2024,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,475.49,0
1088998740,20,9/21/2024,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,255.58,0
1088998740,21,9/22/2024,0,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,259.45,0
1088998740,33,10/4/2024,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,420.41,0
1088998740,44,10/15/2024,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,58.44,0
1088998740,56,10/27/2024,0,0,1,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,419.17,0
1089357216,1,9/2/2024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.06,0
1089357216,7,9/8/2024,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,369.49,1
1089357216,47,10/18/2024,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,282.64,0
1089357216,54,10/25/2024,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,271.72,0
1089357216,56,10/27/2024,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,722.68,0
